,scheme,N_dt,result
3262,simulate_heston_euler,88,16.667988658367825
3263,simulate_heston_euler,88,16.6600666622416
3264,simulate_heston_euler,88,16.64975142658614
3265,simulate_heston_euler,88,16.688259503064504
3266,simulate_heston_euler,88,16.676059326699924
3267,simulate_heston_euler,88,16.665747762665184
3268,simulate_heston_euler,88,16.679252518327754
3269,simulate_heston_euler,88,16.66239820626127
3270,simulate_heston_euler,88,16.669819462138125
3271,simulate_heston_euler,88,16.660688977079168
3272,simulate_heston_euler,88,16.694148587351123
3273,simulate_heston_euler,88,16.6606279251819
3274,simulate_heston_euler,88,16.660462569296254
3275,simulate_heston_euler,88,16.685311015703846
3276,simulate_heston_euler,88,16.669008332495185
3277,simulate_heston_euler,88,16.67025415405122
3278,simulate_heston_euler,88,16.6669004667429
3279,simulate_heston_euler,88,16.65013306044682
3280,simulate_heston_euler,88,16.66469741264392
3281,simulate_heston_euler,88,16.687122083375495
3282,simulate_heston_euler,88,16.676608217776597
3283,simulate_heston_euler,88,16.674617437614266
3284,simulate_heston_euler,88,16.65667131326875
3285,simulate_heston_euler,88,16.66462669339309
3286,simulate_heston_euler,88,16.66605861126244
3287,simulate_heston_euler,88,16.67499057382256
3288,simulate_heston_euler,88,16.653469423379605
3289,simulate_heston_euler,88,16.654248283737818
3290,simulate_heston_euler,88,16.65292864855377
3291,simulate_heston_euler,88,16.667468916146692
3292,simulate_heston_euler,88,16.669616270538356
3293,simulate_heston_euler,88,16.658036282798875
3294,simulate_heston_euler,88,16.65633379866566
3295,simulate_heston_euler,88,16.65591295095482
3296,simulate_heston_euler,88,16.669752537003983
3297,simulate_heston_euler,88,16.68238190933981
3298,simulate_heston_euler,88,16.648987694370675
3299,simulate_heston_euler,88,16.679376382246957
3300,simulate_heston_euler,92,16.655726031079038
3301,simulate_heston_euler,92,16.65576451556441
3302,simulate_heston_euler,92,16.681395478346825
3303,simulate_heston_euler,92,16.672814658116977
3304,simulate_heston_euler,92,16.67992022774349
3305,simulate_heston_euler,92,16.66211157073234
3306,simulate_heston_euler,92,16.653860098953622
3307,simulate_heston_euler,92,16.66269468526865
3308,simulate_heston_euler,92,16.67704418022354
3309,simulate_heston_euler,92,16.642452276049525
3310,simulate_heston_euler,92,16.66623535674297
3311,simulate_heston_euler,92,16.66338530702692
3312,simulate_heston_euler,92,16.69158637637001
3313,simulate_heston_euler,92,16.67123273000361
3314,simulate_heston_euler,92,16.660704622268227
3315,simulate_heston_euler,92,16.67707036676606
3316,simulate_heston_euler,92,16.654844946773128
3317,simulate_heston_euler,92,16.65975082754197
3318,simulate_heston_euler,92,16.680326415374573
3319,simulate_heston_euler,92,16.645399550103313
3320,simulate_heston_euler,92,16.67392854179698
3321,simulate_heston_euler,92,16.680090476331316
3322,simulate_heston_euler,92,16.67249213106866
3323,simulate_heston_euler,92,16.660916784093388
3324,simulate_heston_euler,92,16.663468279633264
3325,simulate_heston_euler,92,16.666547978543104
3326,simulate_heston_euler,92,16.642222864828458
3327,simulate_heston_euler,92,16.671452396986236
3328,simulate_heston_euler,92,16.6758823371242
3329,simulate_heston_euler,92,16.64861266957693
3330,simulate_heston_euler,92,16.673295926090596
3331,simulate_heston_euler,92,16.658437122296007
3332,simulate_heston_euler,92,16.67265758269608
3333,simulate_heston_euler,92,16.668903218087284
3334,simulate_heston_euler,92,16.662330583368455
3335,simulate_heston_euler,92,16.675541849182355
3336,simulate_heston_euler,92,16.63877635868409
3337,simulate_heston_euler,92,16.670599752853988
3338,simulate_heston_euler,92,16.67368631011144
3339,simulate_heston_euler,92,16.670765085283534
3340,simulate_heston_euler,92,16.682112605820706
3341,simulate_heston_euler,92,16.666314062318836
3342,simulate_heston_euler,92,16.663428455033305
3343,simulate_heston_euler,92,16.66038291672145
3344,simulate_heston_euler,92,16.678037176823647
3345,simulate_heston_euler,92,16.662665613834374
3346,simulate_heston_euler,92,16.68226146890597
3347,simulate_heston_euler,92,16.676131559491854
3348,simulate_heston_euler,92,16.67330655583791
3349,simulate_heston_euler,92,16.64915379498453
3350,simulate_heston_euler,92,16.6686496082499
3351,simulate_heston_euler,92,16.667815698659698
3352,simulate_heston_euler,92,16.66888919791573
3353,simulate_heston_euler,92,16.669697450576244
3354,simulate_heston_euler,92,16.656910665640314
3355,simulate_heston_euler,92,16.66633906648138
3356,simulate_heston_euler,92,16.668169690492146
3357,simulate_heston_euler,92,16.67540927687259
3358,simulate_heston_euler,92,16.668551538381564
3359,simulate_heston_euler,92,16.67422833430093
3360,simulate_heston_euler,92,16.66320760167979
3361,simulate_heston_euler,92,16.677089673581765
3362,simulate_heston_euler,92,16.678803650652714
3363,simulate_heston_euler,92,16.678283567521728
3364,simulate_heston_euler,92,16.69181191111119
3365,simulate_heston_euler,92,16.678141889425916
3366,simulate_heston_euler,92,16.65974430622776
3367,simulate_heston_euler,92,16.658942260512006
3368,simulate_heston_euler,92,16.66227701296696
3369,simulate_heston_euler,92,16.677639961431908
3370,simulate_heston_euler,92,16.65325325741629
3371,simulate_heston_euler,92,16.68123813982064
3372,simulate_heston_euler,92,16.673022909701352
3373,simulate_heston_euler,92,16.65943886788075
3374,simulate_heston_euler,92,16.67267495482071
3375,simulate_heston_euler,92,16.6645776352414
3376,simulate_heston_euler,92,16.66802411380075
3377,simulate_heston_euler,92,16.652122517119036
3378,simulate_heston_euler,92,16.661923251323707
3379,simulate_heston_euler,92,16.673484376790572
3380,simulate_heston_euler,92,16.670843470573505
3381,simulate_heston_euler,92,16.679144026838582
3382,simulate_heston_euler,92,16.65899725404597
3383,simulate_heston_euler,92,16.682057430788873
3384,simulate_heston_euler,92,16.647865960344763
3385,simulate_heston_euler,92,16.67312662403887
3386,simulate_heston_euler,92,16.67558582672011
3387,simulate_heston_euler,92,16.6965031649373
3388,simulate_heston_euler,92,16.671064036570794
3389,simulate_heston_euler,92,16.65568855081499
3390,simulate_heston_euler,92,16.66219200407223
3391,simulate_heston_euler,92,16.677185894344525
3392,simulate_heston_euler,92,16.66129141912638
3393,simulate_heston_euler,92,16.664618125028007
3394,simulate_heston_euler,92,16.666604787614368
3395,simulate_heston_euler,92,16.662674974517408
3396,simulate_heston_euler,92,16.658644482092928
3397,simulate_heston_euler,92,16.671103980758247
3398,simulate_heston_euler,92,16.636441492309157
3399,simulate_heston_euler,92,16.674324218761438
3400,simulate_heston_euler,92,16.66899736061939
3401,simulate_heston_euler,92,16.66099173324565
3402,simulate_heston_euler,92,16.669946548762017
3403,simulate_heston_euler,92,16.664896859847076
3404,simulate_heston_euler,92,16.6556022638319
3405,simulate_heston_euler,92,16.665784808299108
3406,simulate_heston_euler,92,16.676128087938533
3407,simulate_heston_euler,92,16.673770374208512
3408,simulate_heston_euler,92,16.658706694001285
3409,simulate_heston_euler,92,16.679956485267994
3410,simulate_heston_euler,92,16.671404266559133
3411,simulate_heston_euler,92,16.65956599768378
3412,simulate_heston_euler,92,16.65280664178954
3413,simulate_heston_euler,92,16.67030909803987
3414,simulate_heston_euler,92,16.643331839920858
3415,simulate_heston_euler,92,16.67575512195025
3416,simulate_heston_euler,92,16.686273564566044
3417,simulate_heston_euler,92,16.6808624581695
3418,simulate_heston_euler,92,16.674838755329084
3419,simulate_heston_euler,92,16.66967082251724
3420,simulate_heston_euler,92,16.683777898358905
3421,simulate_heston_euler,92,16.66447556831634
3422,simulate_heston_euler,92,16.664742206307533
3423,simulate_heston_euler,92,16.67440556811919
3424,simulate_heston_euler,92,16.670301440484653
3425,simulate_heston_euler,92,16.6719127529466
3426,simulate_heston_euler,92,16.672245986118238
3427,simulate_heston_euler,92,16.66779585220257
3428,simulate_heston_euler,92,16.670021636514992
3429,simulate_heston_euler,92,16.693070499520985
3430,simulate_heston_euler,92,16.68227516498672
3431,simulate_heston_euler,92,16.65197178686488
3432,simulate_heston_euler,92,16.68286835217999
3433,simulate_heston_euler,92,16.66198463832121
3434,simulate_heston_euler,92,16.67658589078446
3435,simulate_heston_euler,92,16.65522469057647
3436,simulate_heston_euler,92,16.65074814257721
3437,simulate_heston_euler,92,16.66834898407847
3438,simulate_heston_euler,92,16.661595607754784
3439,simulate_heston_euler,92,16.662074751805495
3440,simulate_heston_euler,92,16.685531795996237
3441,simulate_heston_euler,92,16.671049265932783
3442,simulate_heston_euler,92,16.66482684463111
3443,simulate_heston_euler,92,16.658394228368106
3444,simulate_heston_euler,92,16.652362489974855
3445,simulate_heston_euler,92,16.681114223469773
3446,simulate_heston_euler,92,16.674078215212628
3447,simulate_heston_euler,92,16.676755851216264
3448,simulate_heston_euler,92,16.677349136106102
3449,simulate_heston_euler,92,16.678056084684286
3450,simulate_heston_euler,96,16.67256697231804
3451,simulate_heston_euler,96,16.68456683427397
3452,simulate_heston_euler,96,16.650592890326372
3453,simulate_heston_euler,96,16.65694997857697
3454,simulate_heston_euler,96,16.67732260183909
3455,simulate_heston_euler,96,16.674692199178804
3456,simulate_heston_euler,96,16.651168195563073
3457,simulate_heston_euler,96,16.685049989729677
3458,simulate_heston_euler,96,16.68387239293545
3459,simulate_heston_euler,96,16.667080218471853
3460,simulate_heston_euler,96,16.665766252859996
3461,simulate_heston_euler,96,16.661426450920203
3462,simulate_heston_euler,96,16.654087611002783
3463,simulate_heston_euler,96,16.669580084382172
3464,simulate_heston_euler,96,16.669614851552947
3465,simulate_heston_euler,96,16.674406548202516
3466,simulate_heston_euler,96,16.67008829019505
3467,simulate_heston_euler,96,16.65693153624496
3468,simulate_heston_euler,96,16.661111007685363
3469,simulate_heston_euler,96,16.6744968437918
3470,simulate_heston_euler,96,16.66773167269651
3471,simulate_heston_euler,96,16.672700304351068
3472,simulate_heston_euler,96,16.655169136555013
3473,simulate_heston_euler,96,16.687014983725227
3474,simulate_heston_euler,96,16.64857346363586
3475,simulate_heston_euler,96,16.66482559603457
3476,simulate_heston_euler,96,16.662428960557886
3477,simulate_heston_euler,96,16.66150118721489
3478,simulate_heston_euler,96,16.675853152019755
3479,simulate_heston_euler,96,16.654985062188334
3480,simulate_heston_euler,96,16.671992026284205
3481,simulate_heston_euler,96,16.662685082548787
3482,simulate_heston_euler,96,16.6696438542959
3483,simulate_heston_euler,96,16.67743256800137
3484,simulate_heston_euler,96,16.67437493435726
3485,simulate_heston_euler,96,16.663107340036998
3486,simulate_heston_euler,96,16.660038471659508
3487,simulate_heston_euler,96,16.652507772499998
3488,simulate_heston_euler,96,16.687840380314256
3489,simulate_heston_euler,96,16.681978091625844
3490,simulate_heston_euler,96,16.66221125479156
3491,simulate_heston_euler,96,16.681725533438474
3492,simulate_heston_euler,96,16.678965858164904
3493,simulate_heston_euler,96,16.67354494770765
3494,simulate_heston_euler,96,16.665464820024322
3495,simulate_heston_euler,96,16.674454103485836
3496,simulate_heston_euler,96,16.673638817234984
3497,simulate_heston_euler,96,16.659553150072263
3498,simulate_heston_euler,96,16.691197383953384
3499,simulate_heston_euler,96,16.65675414155744
3500,simulate_heston_euler,96,16.66608512254028
3501,simulate_heston_euler,96,16.679160178770555
3502,simulate_heston_euler,96,16.679522808790736
3503,simulate_heston_euler,96,16.672137880817292
3504,simulate_heston_euler,96,16.672580921155554
3505,simulate_heston_euler,96,16.68354796722808
3506,simulate_heston_euler,96,16.65831283442245
3507,simulate_heston_euler,96,16.664959700162825
3508,simulate_heston_euler,96,16.679313397887476
3509,simulate_heston_euler,96,16.66188019417388
3510,simulate_heston_euler,96,16.688489845364586
3511,simulate_heston_euler,96,16.675494028651624
3512,simulate_heston_euler,96,16.660700376961422
3513,simulate_heston_euler,96,16.67655651102895
3514,simulate_heston_euler,96,16.67319907515996
3515,simulate_heston_euler,96,16.66196392781896
3516,simulate_heston_euler,96,16.668745033119922
3517,simulate_heston_euler,96,16.652854152613916
3518,simulate_heston_euler,96,16.672770640577664
3519,simulate_heston_euler,96,16.670836697651264
3520,simulate_heston_euler,96,16.66331696432629
3521,simulate_heston_euler,96,16.675211791331353
3522,simulate_heston_euler,96,16.676203273364965
3523,simulate_heston_euler,96,16.67454900439084
3524,simulate_heston_euler,96,16.655469757775133
3525,simulate_heston_euler,96,16.672490701352896
3526,simulate_heston_euler,96,16.674471746602034
3527,simulate_heston_euler,96,16.67915014904121
3528,simulate_heston_euler,96,16.641582052618144
3529,simulate_heston_euler,96,16.661258416016906
3530,simulate_heston_euler,96,16.660439423369628
3531,simulate_heston_euler,96,16.68007393806794
3532,simulate_heston_euler,96,16.678471615019948
3533,simulate_heston_euler,96,16.681751127781048
3534,simulate_heston_euler,96,16.656456207378074
3535,simulate_heston_euler,96,16.678212594949375
3536,simulate_heston_euler,96,16.674209922649993
3537,simulate_heston_euler,96,16.643581628938556
3538,simulate_heston_euler,96,16.65879768397923
3539,simulate_heston_euler,96,16.675553072862133
3540,simulate_heston_euler,96,16.665991638809416
3541,simulate_heston_euler,96,16.66765542375401
3542,simulate_heston_euler,96,16.66144082678836
3543,simulate_heston_euler,96,16.662825451841538
3544,simulate_heston_euler,96,16.665641807340542
3545,simulate_heston_euler,96,16.650136542398013
3546,simulate_heston_euler,96,16.666900358198376
3547,simulate_heston_euler,96,16.67892053452692
3548,simulate_heston_euler,96,16.654602547660435
3549,simulate_heston_euler,96,16.674286814026622
3550,simulate_heston_euler,96,16.66325426534782
3551,simulate_heston_euler,96,16.671204727857248
3552,simulate_heston_euler,96,16.65506662418256
3553,simulate_heston_euler,96,16.672189912282196
3554,simulate_heston_euler,96,16.665194727568704
3555,simulate_heston_euler,96,16.66793973572118
3556,simulate_heston_euler,96,16.657891687846547
3557,simulate_heston_euler,96,16.68582573590076
3558,simulate_heston_euler,96,16.65966671174327
3559,simulate_heston_euler,96,16.67492360010422
3560,simulate_heston_euler,96,16.655321130846403
3561,simulate_heston_euler,96,16.67435909187514
3562,simulate_heston_euler,96,16.67369944868114
3563,simulate_heston_euler,96,16.67411538860088
3564,simulate_heston_euler,96,16.67556369942963
3565,simulate_heston_euler,96,16.6843108867574
3566,simulate_heston_euler,96,16.6813957204918
3567,simulate_heston_euler,96,16.682204765524688
3568,simulate_heston_euler,96,16.67113923656179
3569,simulate_heston_euler,96,16.673004953281364
3570,simulate_heston_euler,96,16.67185972536475
3571,simulate_heston_euler,96,16.672221859448033
3572,simulate_heston_euler,96,16.683430007048145
3573,simulate_heston_euler,96,16.657707950788694
3574,simulate_heston_euler,96,16.66356940068812
3575,simulate_heston_euler,96,16.667905749315043
3576,simulate_heston_euler,96,16.67932232121036
3577,simulate_heston_euler,96,16.648893490911735
3578,simulate_heston_euler,96,16.677929417521167
3579,simulate_heston_euler,96,16.675438485607703
